Unnamed: 0,product_name,link, product_images,price,details,category,subcategory,id,Product_Name,Link,Product_Image,Price,Details
38,COTTON SHIRT,https://www.zara.com/in/en/cotton-shirt-p07545275.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/7545/275/712/2/w/448/7545275712_1_1_1.jpg?ts=1678983432463': 'Image 0 of COTTON SHIRT from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/7545/275/712/2/w/448/7545275712_2_1_1.jpg?ts=1678983426981': 'Image 1 of COTTON SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit collared shirt made of a cotton fabric. Short sleeves. Side vents at the hem. Button-up front.,Men,SHIRTS,329,,,,,
46,TEXTURED SHIRT,https://www.zara.com/in/en/textured-shirt-p04087330.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4087/330/712/2/w/448/4087330712_1_1_1.jpg?ts=1692780184926': 'Image 0 of TEXTURED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4087/330/712/2/w/448/4087330712_2_1_1.jpg?ts=1692780185035': 'Image 1 of TEXTURED SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit shirt with a camp collar and short sleeves. Ribbed trim at the hem and a button-up front.,Men,SHIRTS,332,,,,,
55,TEXTURED TWILL SHIRT,https://www.zara.com/in/en/textured-twill-shirt-p02688103.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2688/103/401/2/w/448/2688103401_1_1_1.jpg?ts=1691564335723': 'Image 0 of TEXTURED TWILL SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2688/103/401/2/w/448/2688103401_2_1_1.jpg?ts=1691564335621': 'Image 1 of TEXTURED TWILL SHIRT from Zara'}]","₹ 3,290.00",Regular fit shirt with a button-down lapel collar and long sleeves with buttoned cuffs. Button-up front.,Men,SHIRTS,334,,,,,
56,TEXTURED TWILL SHIRT,https://www.zara.com/in/en/textured-twill-shirt-p05588866.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5588/866/250/2/w/448/5588866250_1_1_1.jpg?ts=1690443910697': 'Image 0 of TEXTURED TWILL SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5588/866/250/2/w/448/5588866250_2_1_1.jpg?ts=1690443911334': 'Image 1 of TEXTURED TWILL SHIRT from Zara'}]","₹ 3,290.00",Regular fit spread collar shirt featuring long sleeves with buttoned cuffs. Button-up front.,Men,SHIRTS,335,,,,,
58,TEXTURED TWILL SHIRT,https://www.zara.com/in/en/textured-twill-shirt-p05588867.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5588/867/250/2/w/448/5588867250_1_1_1.jpg?ts=1690361340730': 'Image 0 of TEXTURED TWILL SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5588/867/250/2/w/448/5588867250_2_1_1.jpg?ts=1690361340928': 'Image 1 of TEXTURED TWILL SHIRT from Zara'}]","₹ 3,290.00",Regular-fit shirt with an open spread collar and long sleeves with buttoned cuffs. Button-up front.,Men,SHIRTS,336,,,,,
246,ATHLETICZ RUNNING TRAINERS,https://www.zara.com/in/en/athleticz-running-trainers-p12380220.html,"[{'https://static.zara.net/photos///2023/V/1/1/p/2380/220/800/2/w/0/2380220800_2_1_1.jpg?ts=1683186343514': 'Image 0 of ATHLETICZ RUNNING TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/2380/220/800/2/w/0/2380220800_2_2_1.jpg?ts=1683186352034': 'Image 1 of ATHLETICZ RUNNING TRAINERS from Zara'}]","₹ 5,990.00",Running trainers with Spume Foam technology that guarantees lightness and comfort. Contrast colours and materials on the upper. Six-eyelet facing. Slightly chunky sole.ATHLETICZ Collection.View more,Men,SHOES,604,,,,,
249,ATHLETICZ RUNNING TRAINERS,https://www.zara.com/in/en/athleticz-running-trainers-p12336120.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2336/120/202/2/2336120202_16_1_1/w/37/poster.jpg?ts=1677143005372': 'Image 0 of ATHLETICZ RUNNING TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/2336/120/202/2/w/0/2336120202_2_1_1.jpg?ts=1677661425169': 'Image 1 of ATHLETICZ RUNNING TRAINERS from Zara'}]","₹ 5,990.00",Running trainers. Designed for running thanks to Spume Foam technology that guarantees lightness and comfort. Multicoloured upper in a breathable technical fabric with rubberised details. Seven-eyelet facing. Chunky sole in a combination of colours.ATHLETICZ Collection.View more,Men,SHOES,605,,,,,
254,CHUNKY LEATHER SHOES,https://www.zara.com/in/en/chunky-leather-shoes-p12456220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2456/220/800/2/w/448/2456220800_6_1_1.jpg?ts=1691748309461': 'Image 0 of CHUNKY LEATHER SHOES from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2456/220/800/2/w/448/2456220800_6_2_1.jpg?ts=1691748309910': 'Image 1 of CHUNKY LEATHER SHOES from Zara'}]","₹ 8,590.00",Leather derby shoes. Plain upper. Five-eyelet facing. Round toe. Chunky sole.,Men,SHOES,607,,,,,
257,MINIMALIST LACE-UP TRAINERS,https://www.zara.com/in/en/minimalist-lace-up-trainers-p12210220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2210/220/716/2/w/448/2210220716_2_1_1.jpg?ts=1684937055032': 'Image 0 of MINIMALIST LACE-UP TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2210/220/716/2/w/448/2210220716_2_2_1.jpg?ts=1684937055222': 'Image 1 of MINIMALIST LACE-UP TRAINERS from Zara'}]","₹ 2,890.00",Trainers with a plain upper. Seven-eyelet facing. Slightly chunky uniform sole.,Men,SHOES,608,,,,,
277,LEATHER LOAFERS WITH TASSEL,https://www.zara.com/in/en/leather-loafers-with-tassel-p12605220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2605/220/402/2/w/448/2605220402_2_1_1.jpg?ts=1684313565612': 'Image 0 of LEATHER LOAFERS WITH TASSEL from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2605/220/402/2/w/448/2605220402_2_2_1.jpg?ts=1684313567551': 'Image 1 of LEATHER LOAFERS WITH TASSEL from Zara'}]","₹ 5,990.00",Leather loafers. Bow detail on the instep with a continuation of the drawstring on the side. Contrast sole.,Men,SHOES,609,,,,,
283,LEATHER VIBRAM® SLINGBACK LOAFERS,https://www.zara.com/in/en/leather-vibram--slingback-loafers-p12638220.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/2638/220/800/2/w/448/2638220800_2_1_1.jpg?ts=1692259024123': 'Image 0 of LEATHER VIBRAM® SLINGBACK LOAFERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2638/220/800/2/w/448/2638220800_2_2_1.jpg?ts=1692697108972': 'Image 1 of LEATHER VIBRAM® SLINGBACK LOAFERS from Zara'}]","₹ 11,990.00",Slingback loafers. Made of leather. Round toe. Strap at the back for improved comfort during use. Chunky Vibram® sole for greater grip and traction.,Men,SHOES,610,,,,,
290,RUNNING SNEAKERS,https://www.zara.com/in/en/running-sneakers-p12383220.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/2383/220/600/2/w/448/2383220600_2_1_1.jpg?ts=1692954206490': 'Image 0 of RUNNING SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/2383/220/600/2/w/448/2383220600_2_2_1.jpg?ts=1692954206604': 'Image 1 of RUNNING SNEAKERS from Zara'}]","₹ 5,990.00",Running sneakers with Spume Foam technology that guarantees lightness and comfort. Contrast colours and materials on the upper. Six-eyelet facing that can be adjusted with a technical piece. Chunky track sole.ATHLETICZ Collection.View more,Men,SHOES,611,,,,,
297,RUNNING SNEAKERS,https://www.zara.com/in/en/running-sneakers-p12314220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2314/220/802/2/2314220802_16_1_1/w/448/poster.jpg?ts=1690899229192': 'Image 0 of RUNNING SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2314/220/802/2/w/448/2314220802_6_1_1.jpg?ts=1692352705942': 'Image 1 of RUNNING SNEAKERS from Zara'}]","₹ 3,990.00",Running sneakers with Spume Foam technology that guarantees lightness and comfort. Contrast colours and materials on the upper. Six-eyelet facing. Slightly chunky track sole.ATHLETICZ Collection.View more,Men,SHOES,614,,,,,
300,CHUNKY TRAINERS,https://www.zara.com/in/en/chunky-trainers-p12202220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2202/220/001/2/w/448/2202220001_2_1_1.jpg?ts=1686559821619': 'Image 0 of CHUNKY TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2202/220/001/2/w/448/2202220001_2_2_1.jpg?ts=1686559822021': 'Image 1 of CHUNKY TRAINERS from Zara'}]","₹ 3,990.00",Trainers. Contrast materials on the upper. Seven-eyelet facing. Has a contrast-coloured piece on the heel. Chunky sole in contrast colours. Retro-inspired design.,Men,SHOES,616,,,,,
303,RETRO SNEAKERS,https://www.zara.com/in/en/retro-sneakers-p12205220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2205/220/800/2/w/448/2205220800_2_1_1.jpg?ts=1688034306812': 'Image 0 of RETRO SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2205/220/800/2/w/448/2205220800_2_2_1.jpg?ts=1688034306826': 'Image 1 of RETRO SNEAKERS from Zara'}]","₹ 3,990.00",Trainers. Combination of pieces on the upper. Seven-eyelet facing. Sole in a combination of colours with an irregular design. Retro-inspired design.,Men,SHOES,617,,,,,
309,CHUNKY LEATHER TRAINERS,https://www.zara.com/in/en/chunky-leather-trainers-p12203220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2203/220/001/2/w/448/2203220001_2_1_1.jpg?ts=1691062146810': 'Image 0 of CHUNKY LEATHER TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2203/220/001/2/w/448/2203220001_2_2_1.jpg?ts=1691062146957': 'Image 1 of CHUNKY LEATHER TRAINERS from Zara'}]","₹ 5,990.00",Monochrome leather sneakers. Five-eyelet facing. Chunky sole.,Men,SHOES,620,,,,,
310,LEATHER TRAINERS,https://www.zara.com/in/en/leather-trainers-p12216120.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2216/120/800/2/w/448/2216120800_2_1_1.jpg?ts=1691419019473': 'Image 0 of LEATHER TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2216/120/800/2/w/448/2216120800_2_2_1.jpg?ts=1691419019498': 'Image 1 of LEATHER TRAINERS from Zara'}]","₹ 5,990.00",Leather trainers. Seven-eyelet facing. Combination of pieces on the upper. Round toe. Chunky sole and uneven design.,Men,SHOES,621,,,,,
311,STRAPPY SANDALS,https://www.zara.com/in/en/strappy-sandals-p12704221.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2704/221/709/2/w/448/2704221709_2_1_1.jpg?ts=1686130021347': 'Image 0 of STRAPPY SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2704/221/709/2/w/448/2704221709_2_2_1.jpg?ts=1686130021572': 'Image 1 of STRAPPY SANDALS from Zara'}]","₹ 2,890.00",Slide sandals with straps on the instep. Matching slightly chunky sole.,Men,SHOES,622,,,,,
314,STRAPPY SANDALS,https://www.zara.com/in/en/strappy-sandals-p12704220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2704/220/800/2/w/448/2704220800_2_1_1.jpg?ts=1684313565679': 'Image 0 of STRAPPY SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2704/220/800/2/w/448/2704220800_2_2_1.jpg?ts=1684313566531': 'Image 1 of STRAPPY SANDALS from Zara'}]","₹ 2,890.00",Flat slider sandals. Fastens at the instep with interwoven straps. Strap with toe divider. Matching sole.,Men,SHOES,623,,,,,
315,STRAPPY SANDALS WITH BUCKLE FASTENING,https://www.zara.com/in/en/strappy-sandals-with-buckle-fastening-p12702220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2702/220/800/2/w/448/2702220800_2_1_1.jpg?ts=1686234636728': 'Image 0 of STRAPPY SANDALS WITH BUCKLE FASTENING from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2702/220/800/2/w/448/2702220800_2_2_1.jpg?ts=1686234634920': 'Image 1 of STRAPPY SANDALS WITH BUCKLE FASTENING from Zara'}]","₹ 2,990.00",Monochrome strappy sandals. Fastens at the instep with interwoven straps. One toe strap and another strap around the ankle with buckle fastening. Matching slightly chunky sole.,Men,SHOES,624,,,,,
316,STRAPPY LEATHER SANDALS,https://www.zara.com/in/en/strappy-leather-sandals-p12736220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2736/220/800/2/w/448/2736220800_6_1_1.jpg?ts=1688396635176': 'Image 0 of STRAPPY LEATHER SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2736/220/800/2/w/448/2736220800_6_2_1.jpg?ts=1688396635503': 'Image 1 of STRAPPY LEATHER SANDALS from Zara'}]","₹ 3,290.00","Flat slider sandals with three straps across the instep, two of which are horizontal. Round toe. Matching slightly chunky sole.",Men,SHOES,625,,,,,
317,SPLIT SUEDE LEATHER LOAFERS,https://www.zara.com/in/en/split-suede-leather-loafers-p12610220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2610/220/107/2/w/448/2610220107_2_1_1.jpg?ts=1686234638087': 'Image 0 of SPLIT SUEDE LEATHER LOAFERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2610/220/107/2/w/448/2610220107_2_2_1.jpg?ts=1686234636631': 'Image 1 of SPLIT SUEDE LEATHER LOAFERS from Zara'}]","₹ 4,590.00",Leather loafers with a split suede finish. Bow detail on the instep. Matching sole.,Men,SHOES,626,,,,,
321,MULTI-PIECE SNEAKERS,https://www.zara.com/in/en/multi-piece-sneakers-p12259120.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2259/120/202/2/w/448/2259120202_2_1_1.jpg?ts=1692627348263': 'Image 0 of MULTI-PIECE SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2259/120/202/2/w/448/2259120202_2_2_1.jpg?ts=1692627348014': 'Image 1 of MULTI-PIECE SNEAKERS from Zara'}]","₹ 4,590.00","Sneakers. Combination of materials, pieces and colours on the upper. Six-eyelet facing. Chunky sole, combination of colours and uneven design. Retro-inspired design.",Men,SHOES,627,,,,,
326,CHUNKY PRINTED SPORTS TRAINERS,https://www.zara.com/in/en/chunky-printed-sports-trainers-p12225220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2225/220/001/2/w/448/2225220001_2_1_1.jpg?ts=1684743034308': 'Image 0 of CHUNKY PRINTED SPORTS TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2225/220/001/2/w/448/2225220001_2_2_1.jpg?ts=1684743034303': 'Image 1 of CHUNKY PRINTED SPORTS TRAINERS from Zara'}]","₹ 3,990.00",Trainers with a combination of colours on the upper. Seven-eyelet facing. Contrast colour piece at the back. Chunky sole with irregular design.,Men,SHOES,628,,,,,
332,ANIMAL PRINT LOAFERS,https://www.zara.com/in/en/animal-print-loafers-p12603220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2603/220/700/2/w/448/2603220700_6_1_1.jpg?ts=1689678023102': 'Image 0 of ANIMAL PRINT LOAFERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2603/220/700/2/w/448/2603220700_6_2_1.jpg?ts=1689678023366': 'Image 1 of ANIMAL PRINT LOAFERS from Zara'}]","₹ 9,590.00",Loafers. Animal print on the upper. Decorative penny strap on the instep. Chunky track sole with an irregular design.,Men,SHOES,630,,,,,
333,LEATHER SHOES WITH TRIM,https://www.zara.com/in/en/leather-shoes-with-trim-p12413120.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2413/120/800/2/w/448/2413120800_6_1_1.jpg?ts=1690269683494': 'Image 0 of LEATHER SHOES WITH TRIM from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2413/120/800/2/w/448/2413120800_6_2_1.jpg?ts=1690269683442': 'Image 1 of LEATHER SHOES WITH TRIM from Zara'}]","₹ 8,590.00","Leather derby shoes. Four-eyelet facing. Decorative trim detail on the toecap. Rounded toe. Chunky sole with an irregular design, welt and track sole.",Men,SHOES,631,,,,,
334,SPLIT SUEDE AND JUTE LOAFERS,https://www.zara.com/in/en/split-suede-and-jute-loafers-p12611220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2611/220/107/2/w/448/2611220107_2_1_1.jpg?ts=1687946778783': 'Image 0 of SPLIT SUEDE AND JUTE LOAFERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2611/220/107/2/w/448/2611220107_2_2_1.jpg?ts=1687946778807': 'Image 1 of SPLIT SUEDE AND JUTE LOAFERS from Zara'}]","₹ 3,990.00",Loafers. Made of leather with a split suede finish. Decorative penny strap on the instep. Contrast topstitching around the upper. Jute-lined sole.,Men,SHOES,632,,,,,
338,LEATHER AND JUTE ESPADRILLES,https://www.zara.com/in/en/leather-and-jute-espadrilles-p12612220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2612/220/102/2/w/448/2612220102_6_1_1.jpg?ts=1688028705863': 'Image 0 of LEATHER AND JUTE ESPADRILLES from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2612/220/102/2/w/448/2612220102_6_2_1.jpg?ts=1688028706166': 'Image 1 of LEATHER AND JUTE ESPADRILLES from Zara'}]","₹ 3,990.00",Espadrilles made of leather with a split suede finish. Welt around the upper. Jute-lined sole.,Men,SHOES,633,,,,,
339,LEATHER MULE SANDALS,https://www.zara.com/in/en/leather-mule-sandals-p12706220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2706/220/032/2/w/448/2706220032_2_1_1.jpg?ts=1684407153341': 'Image 0 of LEATHER MULE SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2706/220/032/2/w/448/2706220032_2_2_1.jpg?ts=1684407153264': 'Image 1 of LEATHER MULE SANDALS from Zara'}]","₹ 3,990.00",Flat leather sandals with a split suede finish. Wide strap on the front and a strap at the back. Jute sole.LIMITED EDITION collection.,Men,SHOES,634,,,,,
340,TEXTURED SNEAKERS,https://www.zara.com/in/en/textured-sneakers-p12212220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2212/220/120/2/w/448/2212220120_2_1_1.jpg?ts=1691062145471': 'Image 0 of TEXTURED SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2212/220/120/2/w/448/2212220120_2_2_1.jpg?ts=1691062146528': 'Image 1 of TEXTURED SNEAKERS from Zara'}]","₹ 2,890.00",Sneakers in a combination of materials and finishes on the upper. Seven-eyelet facing. Lightweight chunky sole with toecap detail.,Men,SHOES,635,,,,,
343,EMBOSSED LACELESS TRAINERS,https://www.zara.com/in/en/embossed-laceless-trainers-p12209220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2209/220/120/2/w/448/2209220120_2_1_1.jpg?ts=1684937053968': 'Image 0 of EMBOSSED LACELESS TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2209/220/120/2/w/448/2209220120_2_2_1.jpg?ts=1684937054634': 'Image 1 of EMBOSSED LACELESS TRAINERS from Zara'}]","₹ 2,890.00",Laceless trainers. Decorative embossed detail on the upper. Elastic side gores for slipping on with ease. Contrast sole.,Men,SHOES,636,,,,,
345,LEATHER SPORTS LOAFERS WITH TASSELS,https://www.zara.com/in/en/leather-sports-loafers-with-tassels-p12616220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2616/220/102/2/w/448/2616220102_2_1_1.jpg?ts=1684313566669': 'Image 0 of LEATHER SPORTS LOAFERS WITH TASSELS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2616/220/102/2/w/448/2616220102_2_2_1.jpg?ts=1684313567437': 'Image 1 of LEATHER SPORTS LOAFERS WITH TASSELS from Zara'}]","₹ 4,590.00",Loafers. Made of leather with a split suede finish. Decorative tassel detail with fringing on the instep. Plain upper with moc toe detail. Round toe. Contrast-coloured sole.,Men,SHOES,637,,,,,
348,SPLIT SUEDE SNEAKERS WITH MOC TOE DETAIL,https://www.zara.com/in/en/split-suede-sneakers-with-moc-toe-detail-p12508220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2508/220/102/2/w/448/2508220102_6_1_1.jpg?ts=1691061370319': 'Image 0 of SPLIT SUEDE SNEAKERS WITH MOC TOE DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2508/220/102/2/w/448/2508220102_6_2_1.jpg?ts=1691061370373': 'Image 1 of SPLIT SUEDE SNEAKERS WITH MOC TOE DETAIL from Zara'}]","₹ 4,990.00",Sneakers made of leather with a split suede finish. Five-eyelet facing. Chunky sole.,Men,SHOES,638,,,,,
354,CHUNKY SHOES WITH TOPSTITCHING,https://www.zara.com/in/en/chunky-shoes-with-topstitching-p12411220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2411/220/800/2/w/448/2411220800_2_1_1.jpg?ts=1688053469685': 'Image 0 of CHUNKY SHOES WITH TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2411/220/800/2/w/448/2411220800_2_2_1.jpg?ts=1688053469681': 'Image 1 of CHUNKY SHOES WITH TOPSTITCHING from Zara'}]","₹ 4,990.00",Derby shoes with a plain upper. Contrast topstitching. Four-eyelet facing. Round toe. Chunky track sole and welt.,Men,SHOES,639,,,,,
355,CANVAS SNEAKERS,https://www.zara.com/in/en/canvas-sneakers-p12211220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2211/220/202/33/w/448/2211220202_1_1_1.jpg?ts=1688644338103': 'Image 0 of CANVAS SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2211/220/202/2/w/448/2211220202_6_1_1.jpg?ts=1689773797301': 'Image 1 of CANVAS SNEAKERS from Zara'}]","₹ 1,990.00",Trainers. Decorative thread topstitching on the side. Seven-eyelet facing. Contrast-coloured irregular sole.,Men,SHOES,640,,,,,
360,CANVAS HIGH-TOP TRAINERS,https://www.zara.com/in/en/canvas-high-top-trainers-p12102220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2102/220/120/2/w/448/2102220120_6_1_1.jpg?ts=1689698208681': 'Image 0 of CANVAS HIGH-TOP TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2102/220/120/2/w/448/2102220120_6_2_1.jpg?ts=1689698208047': 'Image 1 of CANVAS HIGH-TOP TRAINERS from Zara'}]","₹ 2,590.00",High-top sneakers. Plain canvas upper. Monochrome. Nine-eyelet facing. Slightly chunky sole.,Men,SHOES,641,,,,,
366,SPLIT SUEDE LEATHER SANDALS,https://www.zara.com/in/en/split-suede-leather-sandals-p12747220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2747/220/131/2/w/448/2747220131_2_1_1.jpg?ts=1687947184605': 'Image 0 of SPLIT SUEDE LEATHER SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2747/220/131/2/w/448/2747220131_2_2_1.jpg?ts=1687947184636': 'Image 1 of SPLIT SUEDE LEATHER SANDALS from Zara'}]","₹ 3,290.00",Monochrome slider sandals. Made of leather with a split suede finish. Lightweight track sole.,Men,SHOES,642,,,,,
372,RUBBERISED TOE SHOES,https://www.zara.com/in/en/rubberised-toe-shoes-p12503220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2503/220/001/2/w/448/2503220001_2_1_1.jpg?ts=1689941744201': 'Image 0 of RUBBERISED TOE SHOES from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2503/220/001/2/w/448/2503220001_2_2_1.jpg?ts=1689941744137': 'Image 1 of RUBBERISED TOE SHOES from Zara'}]","₹ 4,590.00",Sneaker-style shoes. Combination of materials and finishes on the upper. Six-eyelet facing. Rubberised trim around the upper. Contrast track sole with an irregular design.,Men,SHOES,643,,,,,
373,VOLUMINOUS MOULD CLOGS,https://www.zara.com/in/en/voluminous-mould-clogs-p12303220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2303/220/120/2/w/448/2303220120_2_1_1.jpg?ts=1690213160394': 'Image 0 of VOLUMINOUS MOULD CLOGS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2303/220/120/2/w/448/2303220120_2_2_1.jpg?ts=1690213159034': 'Image 1 of VOLUMINOUS MOULD CLOGS from Zara'}]","₹ 3,990.00",Monochrome clogs. Wraparound upper in a single piece. Strap at the back for a better fit. Raised details on the upper. Round toe. Matching chunky track sole.,Men,SHOES,644,,,,,
381,RUNNING MOULD SNEAKERS,https://www.zara.com/in/en/running-mould-sneakers-p12331220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2331/220/515/2/w/448/2331220515_6_1_1.jpg?ts=1690903141263': 'Image 0 of RUNNING MOULD SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2331/220/515/2/w/448/2331220515_6_2_1.jpg?ts=1690903141367': 'Image 1 of RUNNING MOULD SNEAKERS from Zara'}]","₹ 4,990.00",Running sneakers. Wraparound single-piece upper with a raised pattern. Removable knit fabric socks. Five-eyelet facing.,Men,SHOES,645,,,,,
383,RUNNING TRAINERS WITH TEXTURED SOLES,https://www.zara.com/in/en/running-trainers-with-textured-soles-p12332220.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/2332/220/802/2/w/448/2332220802_2_1_1.jpg?ts=1692610773757': 'Image 0 of RUNNING TRAINERS WITH TEXTURED SOLES from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/2332/220/802/2/w/448/2332220802_2_2_1.jpg?ts=1692610776330': 'Image 1 of RUNNING TRAINERS WITH TEXTURED SOLES from Zara'}]","₹ 5,990.00",Running trainers. Combination of pieces and materials on the upper. Six-eyelet facing. Back pull tab for slipping on with ease. Chunky sole with an irregular design and a combination of textures.,Men,SHOES,646,,,,,
385,LACE-UP HIGH-TOP TRAINERS,https://www.zara.com/in/en/lace-up-high-top-trainers-p12106120.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2106/120/800/2/w/448/2106120800_2_1_1.jpg?ts=1689941743627': 'Image 0 of LACE-UP HIGH-TOP TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2106/120/800/2/w/448/2106120800_2_2_1.jpg?ts=1689941744452': 'Image 1 of LACE-UP HIGH-TOP TRAINERS from Zara'}]","₹ 2,990.00",High-top trainers. Uniform colour all over the upper. Nine-eyelet facing. Lightweight rubber sole with an irregular design.,Men,SHOES,647,,,,,
389,HIGH-TOP DENIM SNEAKERS,https://www.zara.com/in/en/high-top-denim-sneakers-p12108220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2108/220/800/2/w/448/2108220800_6_1_1.jpg?ts=1690282910562': 'Image 0 of HIGH-TOP DENIM SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2108/220/800/2/w/448/2108220800_6_2_1.jpg?ts=1690282910644': 'Image 1 of HIGH-TOP DENIM SNEAKERS from Zara'}]","₹ 3,290.00",High-top sneakers. Plain denim print upper with a contrast colour on the inside. Eight-eyelet facing. Slightly chunky sole.,Men,SHOES,648,,,,,
