Unnamed: 0,product_name,link, product_images,price,details,category,subcategory,id,Product_Name,Link,Product_Image,Price,Details
8,,,,,,Woman,SHIRTS,562,POPLIN SHIRT WITH LACE TRIMS,https://www.zara.com/in/en/poplin-shirt-with-lace-trims-p07200232.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7200/232/712/17/w/448/7200232712_1_1_1.jpg?ts=1692286392819': 'Image 0 of POPLIN SHIRT WITH LACE TRIMS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7200/232/712/17/w/448/7200232712_2_1_1.jpg?ts=1692286391264': 'Image 1 of POPLIN SHIRT WITH LACE TRIMS from Zara'}]","₹ 3,290.00",Shirt with a high neck and long sleeves. Matching lace trim details. Button-up front.
10,,,,,,Woman,SHIRTS,563,Z1975 DENIM OVERSHIRT WITH PATCH POCKETS,https://www.zara.com/in/en/z1975-denim-overshirt-with-patch-pockets-p06147165.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6147/165/406/2/w/448/6147165406_1_1_1.jpg?ts=1685105199661': 'Image 0 of Z1975 DENIM OVERSHIRT WITH PATCH POCKETS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6147/165/406/2/w/448/6147165406_2_1_1.jpg?ts=1685105199442': 'Image 1 of Z1975 DENIM OVERSHIRT WITH PATCH POCKETS from Zara'}]","₹ 4,990.00",Collared overshirt with long sleeves. Front patch pockets. Side vents at the hem. Front metal button fastening.
11,,,,,,Woman,SHIRTS,564,LINEN BLOUSE,https://www.zara.com/in/en/linen-blouse-p07624118.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7624/118/802/2/w/448/7624118802_1_1_1.jpg?ts=1685374126964': 'Image 0 of LINEN BLOUSE from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7624/118/802/2/w/448/7624118802_2_1_1.jpg?ts=1685374127883': 'Image 1 of LINEN BLOUSE from Zara'}]","₹ 4,990.00","Linen blouse with a V-neckline, long sleeves and an asymmetric hem."
12,,,,,,Woman,SHIRTS,565,POPLIN SHIRT,https://www.zara.com/in/en/poplin-shirt-p04387036.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4387/036/250/13/w/448/4387036250_2_3_1.jpg?ts=1691489979923': 'Image 0 of POPLIN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4387/036/250/13/w/448/4387036250_2_2_1.jpg?ts=1691489978718': 'Image 1 of POPLIN SHIRT from Zara'}]","₹ 2,290.00",Collared V-neck shirt with long sleeves and a button-up front.
13,,,,,,Woman,SHIRTS,566,RHINESTONE POPLIN SHIRT,https://www.zara.com/in/en/rhinestone-poplin-shirt-p08741233.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8741/233/406/2/w/448/8741233406_1_1_1.jpg?ts=1693318192123': 'Image 0 of RHINESTONE POPLIN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8741/233/406/2/w/448/8741233406_2_1_1.jpg?ts=1693318191813': 'Image 1 of RHINESTONE POPLIN SHIRT from Zara'}]","₹ 3,990.00","Collared shirt made of cotton. Featuring long sleeves with cuffs, rhinestone appliqués and a button-up front."
14,,,,,,Woman,SHIRTS,567,ASYMMETRIC LINEN SHIRT,https://www.zara.com/in/en/asymmetric-linen-shirt-p04786117.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4786/118/832/14/w/448/4786118832_1_1_1.jpg?ts=1691599681734': 'Image 0 of ASYMMETRIC LINEN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4786/118/832/14/w/448/4786118832_2_1_1.jpg?ts=1691599682966': 'Image 1 of ASYMMETRIC LINEN SHIRT from Zara'}]","₹ 3,290.00","Shirt made of linen. Featuring a slot collar, long cuffed sleeves and an asymmetric hem with side vents."
28,,,,,,Woman,TOPS_BODYSUITS,891,DRAPED TULLE TOP,https://www.zara.com/in/en/draped-tulle-top-p03067044.html,[],"₹ 2,290.00",Semi-sheer V-neck top featuring long sleeves with mittens. Draped fabric. Button-up front.This garment is not lined.
15,,,,,,Woman,SHIRTS,568,PLEATED OPEN-BACK TOP,https://www.zara.com/in/en/pleated-open-back-top-p07969232.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7969/232/427/2/w/448/7969232427_1_1_1.jpg?ts=1691417177377': 'Image 0 of PLEATED OPEN-BACK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7969/232/427/2/w/448/7969232427_2_1_1.jpg?ts=1691417176919': 'Image 1 of PLEATED OPEN-BACK TOP from Zara'}]","₹ 2,990.00",High neck top with long sleeves. Open back detail. Invisible side zip fastening and buttons.
16,,,,,,Woman,SHIRTS,569,REGULAR FIT STRIPED SHIRT,https://www.zara.com/in/en/regular-fit-striped-shirt-p02298163.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2298/163/064/2/w/448/2298163064_1_1_1.jpg?ts=1692792858343': 'Image 0 of REGULAR FIT STRIPED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2298/163/064/2/w/448/2298163064_2_1_1.jpg?ts=1692792859053': 'Image 1 of REGULAR FIT STRIPED SHIRT from Zara'}]","₹ 2,990.00",Shirt featuring a Johnny collar and long cuffed sleeves with pleats. Slit hem on the sides. Button-up front.
17,,,,,,Woman,SHIRTS,570,FITTED SHIRT,https://www.zara.com/in/en/fitted-shirt-p08372282.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8372/282/620/17/w/448/8372282620_1_1_1.jpg?ts=1691577997138': 'Image 0 of FITTED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8372/282/620/17/w/448/8372282620_2_1_1.jpg?ts=1691577995951': 'Image 1 of FITTED SHIRT from Zara'}]","₹ 2,990.00",Collared shirt with long sleeves. Fitted waist. Button-up front.
18,,,,,,Woman,SHIRTS,571,SEMI-SHEER BLOUSE WITH PLEATED RUFFLE TRIMS,https://www.zara.com/in/en/semi-sheer-blouse-with-pleated-ruffle-trims-p01971160.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1971/160/800/2/w/448/1971160800_1_1_1.jpg?ts=1691758139597': 'Image 0 of SEMI-SHEER BLOUSE WITH PLEATED RUFFLE TRIMS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1971/160/800/2/w/448/1971160800_2_1_1.jpg?ts=1691758139558': 'Image 1 of SEMI-SHEER BLOUSE WITH PLEATED RUFFLE TRIMS from Zara'}]","₹ 3,990.00",V-neck blouse with long sleeves. Pleated ruffles. Button-up front.This garment is not lined.
20,,,,,,Woman,SHIRTS,572,CONTRAST TEXTURED SHIRT,https://www.zara.com/in/en/contrast-textured-shirt-p03564189.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3564/189/800/2/w/448/3564189800_1_1_1.jpg?ts=1692203337333': 'Image 0 of CONTRAST TEXTURED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3564/189/800/2/w/448/3564189800_2_1_1.jpg?ts=1692203336381': 'Image 1 of CONTRAST TEXTURED SHIRT from Zara'}]","₹ 2,990.00",Semi-sheer collared shirt with long sleeves. Front patch pockets. Textured trims. Button-up front hidden by a placket.This garment is not lined.
21,,,,,,Woman,SHIRTS,573,CROPPED STRIPED SHIRT,https://www.zara.com/in/en/cropped-striped-shirt-p02712028.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2712/028/017/12/w/448/2712028017_2_5_1.jpg?ts=1691152875695': 'Image 0 of CROPPED STRIPED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2712/028/017/2/w/448/2712028017_6_1_1.jpg?ts=1691061283624': 'Image 1 of CROPPED STRIPED SHIRT from Zara'}]","₹ 2,590.00",Cropped collared shirt featuring long sleeves with buttons hidden by a placket. Front patch pocket. Front button-up fastening hidden by a placket.
24,,,,,,Woman,SHIRTS,574,PRINTED SATIN SHIRT,https://www.zara.com/in/en/printed-satin-shirt-p08445153.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8445/153/330/2/w/448/8445153330_1_1_1.jpg?ts=1692603424436': 'Image 0 of PRINTED SATIN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8445/153/330/2/w/448/8445153330_2_1_1.jpg?ts=1692603424698': 'Image 1 of PRINTED SATIN SHIRT from Zara'}]","₹ 3,290.00",High neck shirt with tie detail. Long cuffed sleeves. Button-up front.
25,,,,,,Woman,SHIRTS,575,POPLIN SHIRT WITH FEATHER APPLIQUÉS,https://www.zara.com/in/en/poplin-shirt-with-feather-appliques-p02165003.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2165/003/250/2/w/448/2165003250_1_1_1.jpg?ts=1692259215650': 'Image 0 of POPLIN SHIRT WITH FEATHER APPLIQUÉS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2165/003/250/2/w/448/2165003250_2_1_1.jpg?ts=1692259215532': 'Image 1 of POPLIN SHIRT WITH FEATHER APPLIQUÉS from Zara'}]","₹ 8,590.00",Collared shirt made of cotton. Long sleeves with contrast removable feathers. Asymmetric hem. Button-up front.
26,,,,,,Woman,SHIRTS,576,PRINTED KIMONO SHIRT,https://www.zara.com/in/en/printed-kimono-shirt-p08450154.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8450/154/330/2/w/448/8450154330_1_1_1.jpg?ts=1692603423770': 'Image 0 of PRINTED KIMONO SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8450/154/330/2/w/448/8450154330_2_1_1.jpg?ts=1692603424191': 'Image 1 of PRINTED KIMONO SHIRT from Zara'}]","₹ 3,290.00",V-neck kimono shirt with full sleeves falling below the elbow. Front fastening with covered buttons in matching fabric.
27,,,,,,Woman,SHIRTS,577,CONTRAST TEXTURED SHIRT,https://www.zara.com/in/en/contrast-textured-shirt-p03564190.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3564/190/251/2/w/448/3564190251_1_1_1.jpg?ts=1692203339828': 'Image 0 of CONTRAST TEXTURED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3564/190/251/2/w/448/3564190251_2_1_1.jpg?ts=1692203336791': 'Image 1 of CONTRAST TEXTURED SHIRT from Zara'}]","₹ 2,990.00",Collared shirt with long sleeves. Textured trims. Button-up front hidden by a placket.
28,,,,,,Woman,SHIRTS,578,Z1975 DENIM SHIRT,https://www.zara.com/in/en/z1975-denim-shirt-p01879224.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1879/224/427/19/w/448/1879224427_1_1_1.jpg?ts=1692777366969': 'Image 0 of Z1975 DENIM SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1879/224/427/19/w/448/1879224427_2_1_1.jpg?ts=1692777376648': 'Image 1 of Z1975 DENIM SHIRT from Zara'}]","₹ 2,590.00",Collared shirt with long sleeves. Front patch pockets with flaps. Front fastening with metal buttons.
29,,,,,,Woman,SHIRTS,579,SEQUINNED SATIN SHIRT,https://www.zara.com/in/en/sequinned-satin-shirt-p02731242.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2731/242/560/2/w/448/2731242560_1_1_1.jpg?ts=1686137340963': 'Image 0 of SEQUINNED SATIN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2731/242/560/2/w/448/2731242560_2_1_1.jpg?ts=1686137729025': 'Image 1 of SEQUINNED SATIN SHIRT from Zara'}]","₹ 5,990.00","Collared shirt made of viscose. Featuring long cuffed sleeves, embroidered sequin appliqués, side vents at the hem and front button fastening."
30,,,,,,Woman,SHIRTS,580,RHINESTONE POPLIN SHIRT,https://www.zara.com/in/en/rhinestone-poplin-shirt-p04786270.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4786/270/250/17/w/448/4786270250_1_1_1.jpg?ts=1690966827336': 'Image 0 of RHINESTONE POPLIN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4786/270/250/17/w/448/4786270250_2_1_1.jpg?ts=1690966827333': 'Image 1 of RHINESTONE POPLIN SHIRT from Zara'}]","₹ 5,990.00",Cotton shirt with a Johnny collar and sleeves falling below the elbow. Rhinestone appliqués and pleat at the back. Asymmetric hem with side vents. Button-up front.
29,,,,,,Woman,TOPS_BODYSUITS,892,SEAMLESS RHINESTONES BODYSUIT,https://www.zara.com/in/en/seamless-rhinestones-bodysuit-p07901888.html,[],"₹ 2,290.00",Bodysuit made of stretchy mesh fabric. Round neck and long sleeves. Rhinestone appliqué details.
31,,,,,,Woman,SHIRTS,581,POPLIN WRAP SHIRT,https://www.zara.com/in/en/poplin-wrap-shirt-p09479282.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9479/282/401/2/w/448/9479282401_1_1_1.jpg?ts=1691152491426': 'Image 0 of POPLIN WRAP SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9479/282/401/2/w/448/9479282401_2_1_1.jpg?ts=1691152492287': 'Image 1 of POPLIN WRAP SHIRT from Zara'}]","₹ 3,290.00",Collared shirt featuring long sleeves with cuffs. Crossover fabric detail on the front with a knot. Button-up front hidden by a placket.
32,,,,,,Woman,SHIRTS,582,OVERSIZED FLORAL PRINT SHIRT,https://www.zara.com/in/en/oversized-floral-print-shirt-p08494120.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8494/120/330/2/w/448/8494120330_1_1_1.jpg?ts=1691577425004': 'Image 0 of OVERSIZED FLORAL PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8494/120/330/2/w/448/8494120330_2_1_1.jpg?ts=1691577426140': 'Image 1 of OVERSIZED FLORAL PRINT SHIRT from Zara'}]","₹ 3,290.00",Satin collared shirt with long sleeves. Side vents at the hem. Button-up front.
33,,,,,,Woman,SHIRTS,583,CROPPED SHIRT WITH RAISED FLOWER,https://www.zara.com/in/en/cropped-shirt-with-raised-flower-p08351227.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8351/227/800/2/w/448/8351227800_1_1_1.jpg?ts=1692699026701': 'Image 0 of CROPPED SHIRT WITH RAISED FLOWER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8351/227/800/2/w/448/8351227800_2_1_1.jpg?ts=1692699026804': 'Image 1 of CROPPED SHIRT WITH RAISED FLOWER from Zara'}]","₹ 3,290.00","Cropped collared shirt featuring long cuffed sleeves, contrast fabric with raised flowers and a button-up front with covered buttons."
34,,,,,,Woman,SHIRTS,584,SHIRT WITH CUTWORK EMBROIDERY,https://www.zara.com/in/en/shirt-with-cutwork-embroidery-p04043064.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4786/316/942/2/w/448/4786316942_1_1_1.jpg?ts=1687513222670': 'Image 0 of SHIRT WITH CUTWORK EMBROIDERY from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4786/316/942/2/w/448/4786316942_2_1_1.jpg?ts=1687513222196': 'Image 1 of SHIRT WITH CUTWORK EMBROIDERY from Zara'}]","₹ 2,990.00",Cotton shirt with a Johnny collar. Sleeves falling below the elbow. Cutwork embroidery detail. Asymmetric hem with side vents. Button-up front.
35,,,,,,Woman,SHIRTS,585,LINEN BLEND SHIRT WITH PATCH POCKETS,https://www.zara.com/in/en/linen-blend-shirt-with-patch-pockets-p08318377.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8318/377/172/2/w/448/8318377172_1_1_1.jpg?ts=1690965013706': 'Image 0 of LINEN BLEND SHIRT WITH PATCH POCKETS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8318/377/172/2/w/448/8318377172_6_1_1.jpg?ts=1690905272944': 'Image 1 of LINEN BLEND SHIRT WITH PATCH POCKETS from Zara'}]","₹ 3,290.00",Shirt made of a linen blend fabric. Johnny collar and long sleeves. Front patch pockets. Button-up front.
36,,,,,,Woman,SHIRTS,586,SATIN SHIRT,https://www.zara.com/in/en/satin-shirt-p09929235.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9929/235/529/2/w/448/9929235529_1_1_1.jpg?ts=1691758355172': 'Image 0 of SATIN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9929/235/529/2/w/448/9929235529_2_1_1.jpg?ts=1691758355310': 'Image 1 of SATIN SHIRT from Zara'}]","₹ 2,990.00",Collared shirt with long sleeves. Button fastening at the front hidden by a placket.
37,,,,,,Woman,SHIRTS,587,TRF ASYMMETRIC DENIM TOP,https://www.zara.com/in/en/trf-asymmetric-denim-top-p04365274.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4365/274/050/3/w/448/4365274050_1_1_1.jpg?ts=1691743833163': 'Image 0 of TRF ASYMMETRIC DENIM TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4365/274/050/3/w/448/4365274050_2_1_1.jpg?ts=1691743835801': 'Image 1 of TRF ASYMMETRIC DENIM TOP from Zara'}]","₹ 2,590.00","Halter top with a V-neckline. Featuring flap detail on the chest, an asymmetric hem and metal zip fastening on the side."
38,,,,,,Woman,SHIRTS,588,PRINTED RUFFLED SHIRT,https://www.zara.com/in/en/printed-ruffled-shirt-p07701752.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7701/752/620/2/w/448/7701752620_1_1_1.jpg?ts=1689696939161': 'Image 0 of PRINTED RUFFLED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7701/752/620/2/w/448/7701752620_2_1_1.jpg?ts=1689696941505': 'Image 1 of PRINTED RUFFLED SHIRT from Zara'}]","₹ 2,990.00",Slot collar shirt with long ruffled sleeves. Button fastening at the front.
39,,,,,,Woman,SHIRTS,589,SATIN SHIRT,https://www.zara.com/in/en/satin-shirt-p08741256.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7868/226/800/20/w/448/7868226800_1_1_1.jpg?ts=1690548190890': 'Image 0 of SATIN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/V/0/1/p/8741/256/800/2/w/448/8741256800_6_1_1.jpg?ts=1674043417701': 'Image 1 of SATIN SHIRT from Zara'}]","₹ 1,990.00",Collared shirt with a V-neckline. Long cuffed sleeves. Front button fastening.
40,,,,,,Woman,SHIRTS,590,ASYMMETRIC SHIRT WITH STRIPES,https://www.zara.com/in/en/asymmetric-shirt-with-stripes-p05644812.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5644/812/060/2/w/448/5644812060_2_1_1.jpg?ts=1692796710955': 'Image 0 of ASYMMETRIC SHIRT WITH STRIPES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5644/812/060/2/w/448/5644812060_2_2_1.jpg?ts=1692796710938': 'Image 1 of ASYMMETRIC SHIRT WITH STRIPES from Zara'}]","₹ 2,290.00","Shirt with an asymmetric neckline, long sleeves and pleats at the waist."
44,,,,,,Woman,SHIRTS,591,FLORAL PRINT SHIRT,https://www.zara.com/in/en/floral-print-shirt-p08446132.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8446/132/070/2/w/448/8446132070_1_1_1.jpg?ts=1691577080088': 'Image 0 of FLORAL PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8446/132/070/2/w/448/8446132070_2_1_1.jpg?ts=1691577078317': 'Image 1 of FLORAL PRINT SHIRT from Zara'}]","₹ 3,290.00",Flowing collared shirt with long sleeves. Split hem. Button-up front.
45,,,,,,Woman,SHIRTS,592,LINEN SHIRT WITH POCKET,https://www.zara.com/in/en/linen-shirt-with-pocket-p04786320.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4786/320/802/2/w/448/4786320802_1_1_1.jpg?ts=1691590840989': 'Image 0 of LINEN SHIRT WITH POCKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4786/320/802/2/w/448/4786320802_2_1_1.jpg?ts=1691590910716': 'Image 1 of LINEN SHIRT WITH POCKET from Zara'}]","₹ 3,290.00",100% linen collared shirt. Sleeves falling below the elbow. Patch pocket on the chest. Asymmetric hem. Button-up front.
46,,,,,,Woman,SHIRTS,593,ANIMAL PRINT SATIN SHIRT,https://www.zara.com/in/en/animal-print-satin-shirt-p01971170.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1971/170/038/2/w/448/1971170038_1_1_1.jpg?ts=1692793471947': 'Image 0 of ANIMAL PRINT SATIN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1971/170/038/2/w/448/1971170038_2_1_1.jpg?ts=1692793471951': 'Image 1 of ANIMAL PRINT SATIN SHIRT from Zara'}]","₹ 3,290.00",Flowing collared shirt with long cuffed sleeves. Button-up front.
30,,,,,,Woman,TOPS_BODYSUITS,893,TAILORED LINEN BLEND WAISTCOAT,https://www.zara.com/in/en/tailored-linen-blend-waistcoat-p05427731.html,[],"₹ 2,990.00",Sleeveless waistcoat made of a linen blend with a lapel collar and V-neck. Tied hem in the same fabric.
47,,,,,,Woman,SHIRTS,594,FLORAL PRINT SHIRT,https://www.zara.com/in/en/floral-print-shirt-p04387249.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4387/249/090/2/w/448/4387249090_1_1_1.jpg?ts=1690199033848': 'Image 0 of FLORAL PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4387/249/090/2/w/448/4387249090_2_1_1.jpg?ts=1690199038691': 'Image 1 of FLORAL PRINT SHIRT from Zara'}]","₹ 2,990.00",Collared semi-sheer shirt with long sleeves. Button-up front with matching covered buttons.
48,,,,,,Woman,SHIRTS,595,CROPPED SATIN SHIRT,https://www.zara.com/in/en/cropped-satin-shirt-p02298175.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2298/175/250/2/w/448/2298175250_1_1_1.jpg?ts=1690386810677': 'Image 0 of CROPPED SATIN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2298/175/250/2/w/448/2298175250_2_1_1.jpg?ts=1690386809238': 'Image 1 of CROPPED SATIN SHIRT from Zara'}]","₹ 2,590.00",Collared V-neck shirt with long sleeves. Front fastening with matching covered buttons.
49,,,,,,Woman,SHIRTS,596,SHIRT WITH CONTRAST BOLO TIE,https://www.zara.com/in/en/shirt-with-contrast-bolo-tie-p04387260.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4387/260/250/2/w/448/4387260250_1_1_1.jpg?ts=1692203338544': 'Image 0 of SHIRT WITH CONTRAST BOLO TIE from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4387/260/250/2/w/448/4387260250_2_1_1.jpg?ts=1692203338999': 'Image 1 of SHIRT WITH CONTRAST BOLO TIE from Zara'}]","₹ 2,990.00",Collared shirt featuring a contrast bow and long sleeves. Front fastening with matching covered buttons.
50,,,,,,Woman,SHIRTS,597,PRINTED RAMIE BLOUSE,https://www.zara.com/in/en/printed-ramie-blouse-p04786302.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4786/302/300/2/w/448/4786302300_1_1_1.jpg?ts=1688997271735': 'Image 0 of PRINTED RAMIE BLOUSE from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4786/302/300/2/w/448/4786302300_2_1_1.jpg?ts=1688997270573': 'Image 1 of PRINTED RAMIE BLOUSE from Zara'}]","₹ 4,990.00",Blouse made of 100% ramie. Slot collar and sleeves falling below the elbow. Asymmetric hem with side vents. Button-up front.
51,,,,,,Woman,SHIRTS,598,CROSSOVER TOP WITH RUFFLES,https://www.zara.com/in/en/crossover-top-with-ruffles-p08051346.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8051/346/800/2/w/448/8051346800_1_1_1.jpg?ts=1691755226340': 'Image 0 of CROSSOVER TOP WITH RUFFLES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8051/346/800/2/w/508/8051346800_2_1_1.jpg?ts=1691755227737': 'Image 1 of CROSSOVER TOP WITH RUFFLES from Zara'}]","₹ 2,990.00",Semi-sheer top with a surplice neckline and long sleeves. Ruffle trim details. This garment is not lined.
52,,,,,,Woman,SHIRTS,599,EMBROIDERED RHINESTONE SHIRT,https://www.zara.com/in/en/embroidered-rhinestone-shirt-p04786271.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4786/271/251/12/w/448/4786271251_1_1_1.jpg?ts=1689665466067': 'Image 0 of EMBROIDERED RHINESTONE SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4786/271/251/12/w/448/4786271251_2_1_1.jpg?ts=1689665469831': 'Image 1 of EMBROIDERED RHINESTONE SHIRT from Zara'}]","₹ 5,990.00",Collared semi-sheer shirt featuring long sleeves with cuffs. Chest patch pocket. Embroidery with rhinestone appliqués. Asymmetric hem with side vents. Button-up front.
54,,,,,,Woman,SHIRTS,600,TIE-DYE PRINT OVERSIZE SHIRT,https://www.zara.com/in/en/tie-dye-print-oversize-shirt-p08505151.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8505/151/330/2/w/448/8505151330_1_1_1.jpg?ts=1691758079741': 'Image 0 of TIE-DYE PRINT OVERSIZE SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8505/151/330/2/w/448/8505151330_2_1_1.jpg?ts=1691758079977': 'Image 1 of TIE-DYE PRINT OVERSIZE SHIRT from Zara'}]","₹ 3,290.00",Long sleeve shirt with a Johnny collar and slits at the cuffs. Asymmetric hem with side vents. Button-up front.
56,,,,,,Woman,SHIRTS,601,LINEN SHIRT WITH AN ASYMMETRIC HEM,https://www.zara.com/in/en/linen-shirt-with-an-asymmetric-hem-p04786126.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4786/126/251/13/w/448/4786126251_1_1_1.jpg?ts=1691599681781': 'Image 0 of LINEN SHIRT WITH AN ASYMMETRIC HEM from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4786/126/251/13/w/448/4786126251_2_1_1.jpg?ts=1691599681745': 'Image 1 of LINEN SHIRT WITH AN ASYMMETRIC HEM from Zara'}]","₹ 3,290.00",Shirt made of 100% linen. Johnny collar with sleeves falling below the elbow. Asymmetric hem with side vents. Button-up front.
57,,,,,,Woman,SHIRTS,602,RHINESTONE POPLIN SHIRT,https://www.zara.com/in/en/rhinestone-poplin-shirt-p08741234.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8741/234/250/2/w/448/8741234250_1_1_1.jpg?ts=1693318193892': 'Image 0 of RHINESTONE POPLIN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8741/234/250/2/w/448/8741234250_2_1_1.jpg?ts=1693318192621': 'Image 1 of RHINESTONE POPLIN SHIRT from Zara'}]","₹ 3,290.00",Shirt made of cotton. Lapel collar and long cuffed sleeves. Chest patch pocket. Rhinestone appliqués. Side slits at the hem. Button-up front hidden by a snap-button placket.
58,,,,,,Woman,SHIRTS,603,SEMI-SHEER BLOUSE WITH RUFFLE TRIMS,https://www.zara.com/in/en/semi-sheer-blouse-with-ruffle-trims-p08081334.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8081/334/512/2/w/448/8081334512_1_1_1.jpg?ts=1692689344658': 'Image 0 of SEMI-SHEER BLOUSE WITH RUFFLE TRIMS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8081/334/512/2/w/448/8081334512_2_1_1.jpg?ts=1692689343944': 'Image 1 of SEMI-SHEER BLOUSE WITH RUFFLE TRIMS from Zara'}]","₹ 4,990.00","Semi-sheer blouse featuring a V-neckline, long cape sleeves with drawstrings, ruffled details in matching fabric, asymmetric hem and front fastening with matching ties. Made of viscose."
